pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
380643394,lia/chc-lia-0283.smt2,7589792,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,21.9152,8.75301,5.9468332E7,starexec-unknown
380643395,lia/chc-lia-0283.smt2,7589792,rebus v1.5,20525,def,303851,complete,112.001,112.013,465124.0,sat
380643396,lia/chc-lia-0283.smt2,7589792,spacer,19768,def,300997,complete,11.4156,11.4169,343784.0,sat
380643397,lia/chc-lia-0283.smt2,7589792,TransfHORNer,20513,default,303835,complete,900.031,900.18,731428.0,starexec-unknown
380643030,lia/chc-lia-0284.smt2,7589736,PECOS-v1.10,20409,lia.sh,303282,complete,264.606,265.365,335944.0,starexec-unknown
380643031,lia/chc-lia-0284.smt2,7589736,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.08,443.016,2.1682532E7,starexec-unknown
380643032,lia/chc-lia-0284.smt2,7589736,hoice v1.5.0,20413,hoice_default,303297,complete,703.3,699.734,449980.0,unsat
380643033,lia/chc-lia-0284.smt2,7589736,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.07,824.431,5.947038E7,starexec-unknown
380643034,lia/chc-lia-0284.smt2,7589736,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,22.5017,8.0977,5.9468332E7,starexec-unknown
380643035,lia/chc-lia-0284.smt2,7589736,rebus v1.5,20525,def,303851,timeout (cpu),900.02,900.234,928284.0,starexec-unknown
380643036,lia/chc-lia-0284.smt2,7589736,spacer,19768,def,300997,complete,107.264,107.265,3793836.0,unsat
380643037,lia/chc-lia-0284.smt2,7589736,TransfHORNer,20513,default,303835,complete,196.9,196.898,670688.0,starexec-unknown
380642838,lia/chc-lia-0285.smt2,7589710,PECOS-v1.10,20409,lia.sh,303282,complete,342.081,346.959,335488.0,starexec-unknown
380642839,lia/chc-lia-0285.smt2,7589710,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.2,563.667,2.5193836E7,starexec-unknown
380642840,lia/chc-lia-0285.smt2,7589710,hoice v1.5.0,20413,hoice_default,303297,complete,704.77,700.539,379056.0,sat
380642841,lia/chc-lia-0285.smt2,7589710,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,827.982,750.298,5.9540016E7,starexec-unknown
380642842,lia/chc-lia-0285.smt2,7589710,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,23.8654,9.4955,5.9468332E7,starexec-unknown
380642843,lia/chc-lia-0285.smt2,7589710,rebus v1.5,20525,def,303851,timeout (cpu),900.01,900.114,484540.0,starexec-unknown
380642844,lia/chc-lia-0285.smt2,7589710,spacer,19768,def,300997,complete,9.57173,9.57188,516108.0,sat
380642845,lia/chc-lia-0285.smt2,7589710,TransfHORNer,20513,default,303835,complete,262.566,262.582,670200.0,starexec-unknown
380645054,lia/chc-lia-0286.smt2,7590055,PECOS-v1.10,20409,lia.sh,303282,complete,326.299,327.854,330788.0,starexec-unknown
380645055,lia/chc-lia-0286.smt2,7590055,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.16,604.972,2.4673652E7,starexec-unknown
380645056,lia/chc-lia-0286.smt2,7590055,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.13,892.339,444376.0,starexec-unknown
380645057,lia/chc-lia-0286.smt2,7590055,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.02,819.879,5.9470828E7,starexec-unknown
380645058,lia/chc-lia-0286.smt2,7590055,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,timeout (cpu),900.04,313.498,5.9864276E7,starexec-unknown
380645059,lia/chc-lia-0286.smt2,7590055,rebus v1.5,20525,def,303851,timeout (cpu),900.06,900.206,1867240.0,starexec-unknown
380645060,lia/chc-lia-0286.smt2,7590055,spacer,19768,def,300997,complete,16.759,16.7611,724596.0,sat
380645061,lia/chc-lia-0286.smt2,7590055,TransfHORNer,20513,default,303835,complete,248.429,248.46,665452.0,starexec-unknown
380644846,lia/chc-lia-0287.smt2,7590019,PECOS-v1.10,20409,lia.sh,303282,complete,385.364,386.174,340428.0,starexec-unknown
380644847,lia/chc-lia-0287.smt2,7590019,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.17,682.371,2.5259372E7,starexec-unknown
380644848,lia/chc-lia-0287.smt2,7590019,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.03,899.997,228476.0,starexec-unknown
380644849,lia/chc-lia-0287.smt2,7590019,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.05,826.616,5.94729E7,starexec-unknown
380644850,lia/chc-lia-0287.smt2,7590019,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,24.6212,8.62988,5.9468332E7,starexec-unknown
380644851,lia/chc-lia-0287.smt2,7590019,rebus v1.5,20525,def,303851,timeout (cpu),900.05,900.212,695072.0,starexec-unknown
380644852,lia/chc-lia-0287.smt2,7590019,spacer,19768,def,300997,timeout (cpu),900.09,900.313,2088896.0,starexec-unknown
380644853,lia/chc-lia-0287.smt2,7590019,TransfHORNer,20513,default,303835,complete,286.946,286.958,675120.0,starexec-unknown
380643214,lia/chc-lia-0288.smt2,7589763,PECOS-v1.10,20409,lia.sh,303282,complete,533.543,536.848,1885316.0,starexec-unknown
380643215,lia/chc-lia-0288.smt2,7589763,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.11,461.067,1.6895836E7,starexec-unknown
380643216,lia/chc-lia-0288.smt2,7589763,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.04,880.715,422484.0,starexec-unknown
380643217,lia/chc-lia-0288.smt2,7589763,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,432.029,379.977,5.9540016E7,starexec-unknown
380643218,lia/chc-lia-0288.smt2,7589763,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,timeout (cpu),900.01,633.117,5.985812E7,starexec-unknown
380643219,lia/chc-lia-0288.smt2,7589763,rebus v1.5,20525,def,303851,timeout (cpu),900.03,900.22,1553700.0,starexec-unknown
380643220,lia/chc-lia-0288.smt2,7589763,spacer,19768,def,300997,complete,219.635,219.655,2188244.0,unsat
380643221,lia/chc-lia-0288.smt2,7589763,TransfHORNer,20513,default,303835,timeout (cpu),900.03,905.222,4.1453468E7,starexec-unknown
380645142,lia/chc-lia-0290.smt2,7590068,PECOS-v1.10,20409,lia.sh,303282,complete,216.846,217.885,321808.0,starexec-unknown
380645143,lia/chc-lia-0290.smt2,7590068,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.05,491.484,1.6895836E7,starexec-unknown
380645144,lia/chc-lia-0290.smt2,7590068,hoice v1.5.0,20413,hoice_default,303297,complete,177.83,174.145,375248.0,unsat
380645145,lia/chc-lia-0290.smt2,7590068,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.08,827.531,5.9471172E7,starexec-unknown
380645146,lia/chc-lia-0290.smt2,7590068,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,timeout (cpu),900.02,841.808,5.985826E7,starexec-unknown
380645147,lia/chc-lia-0290.smt2,7590068,rebus v1.5,20525,def,303851,timeout (cpu),900.05,900.321,1676324.0,starexec-unknown
380645148,lia/chc-lia-0290.smt2,7590068,spacer,19768,def,300997,complete,264.973,265.036,2155312.0,unsat
380645149,lia/chc-lia-0290.smt2,7590068,TransfHORNer,20513,default,303835,complete,168.682,168.694,656424.0,starexec-unknown
380644758,lia/chc-lia-0291.smt2,7590007,PECOS-v1.10,20409,lia.sh,303282,complete,151.645,154.41,321844.0,starexec-unknown
380644759,lia/chc-lia-0291.smt2,7590007,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.21,425.374,2.4866156E7,starexec-unknown
380644760,lia/chc-lia-0291.smt2,7590007,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.0,883.152,1106684.0,starexec-unknown
380644761,lia/chc-lia-0291.smt2,7590007,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.03,831.527,5.9472836E7,starexec-unknown
380644762,lia/chc-lia-0291.smt2,7590007,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,timeout (cpu),900.06,331.448,5.9881204E7,starexec-unknown
380644763,lia/chc-lia-0291.smt2,7590007,rebus v1.5,20525,def,303851,timeout (cpu),900.04,900.106,317848.0,starexec-unknown
380644764,lia/chc-lia-0291.smt2,7590007,spacer,19768,def,300997,complete,49.2006,49.2103,4068264.0,sat
380644765,lia/chc-lia-0291.smt2,7590007,TransfHORNer,20513,default,303835,complete,116.244,116.259,656592.0,starexec-unknown
380642942,lia/chc-lia-0292.smt2,7589725,PECOS-v1.10,20409,lia.sh,303282,complete,285.029,285.037,332528.0,starexec-unknown
380642943,lia/chc-lia-0292.smt2,7589725,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.02,493.607,1.695984E7,starexec-unknown
380642944,lia/chc-lia-0292.smt2,7589725,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.12,813.13,516296.0,starexec-unknown
380642945,lia/chc-lia-0292.smt2,7589725,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,227.729,160.254,5.9540016E7,starexec-unknown
380642946,lia/chc-lia-0292.smt2,7589725,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,timeout (cpu),900.2,545.253,5.9867964E7,starexec-unknown
380642947,lia/chc-lia-0292.smt2,7589725,rebus v1.5,20525,def,303851,timeout (cpu),900.03,900.233,777364.0,starexec-unknown
380642948,lia/chc-lia-0292.smt2,7589725,spacer,19768,def,300997,complete,10.7662,10.7666,888084.0,sat
380642949,lia/chc-lia-0292.smt2,7589725,TransfHORNer,20513,default,303835,complete,216.575,216.618,665104.0,starexec-unknown
380643758,lia/chc-lia-0294.smt2,7589850,PECOS-v1.10,20409,lia.sh,303282,timeout (cpu),900.08,900.213,396180.0,starexec-unknown
380643759,lia/chc-lia-0294.smt2,7589850,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.09,866.325,1.6174424E7,starexec-unknown
380643760,lia/chc-lia-0294.smt2,7589850,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.09,900.106,200352.0,starexec-unknown
380643761,lia/chc-lia-0294.smt2,7589850,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,366.417,305.505,5.9540008E7,starexec-unknown
380643762,lia/chc-lia-0294.smt2,7589850,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,27.0594,10.9462,5.9537968E7,starexec-unknown
380643763,lia/chc-lia-0294.smt2,7589850,rebus v1.5,20525,def,303851,complete,7.82583,7.82057,282740.0,sat
380643764,lia/chc-lia-0294.smt2,7589850,spacer,19768,def,300997,complete,27.8421,27.8425,575560.0,sat
380643765,lia/chc-lia-0294.smt2,7589850,TransfHORNer,20513,default,303835,timeout (cpu),900.147,900.31,730876.0,starexec-unknown
380643486,lia/chc-lia-0295.smt2,7589804,PECOS-v1.10,20409,lia.sh,303282,timeout (cpu),900.02,900.121,369932.0,starexec-unknown
380643487,lia/chc-lia-0295.smt2,7589804,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.05,868.179,1.5977816E7,starexec-unknown
380643488,lia/chc-lia-0295.smt2,7589804,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.03,900.101,223532.0,starexec-unknown
380643489,lia/chc-lia-0295.smt2,7589804,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,780.489,705.459,5.9540016E7,unsat
380643490,lia/chc-lia-0295.smt2,7589804,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,26.6394,10.397,5.9537968E7,starexec-unknown
380643491,lia/chc-lia-0295.smt2,7589804,rebus v1.5,20525,def,303851,timeout (cpu),900.0,900.212,1042080.0,starexec-unknown
380643492,lia/chc-lia-0295.smt2,7589804,spacer,19768,def,300997,complete,118.333,118.337,922264.0,unsat
380643493,lia/chc-lia-0295.smt2,7589804,TransfHORNer,20513,default,303835,complete,900.035,900.213,704624.0,starexec-unknown
380644582,lia/chc-lia-0296.smt2,7589981,PECOS-v1.10,20409,lia.sh,303282,complete,296.555,297.8,327168.0,starexec-unknown
380644583,lia/chc-lia-0296.smt2,7589981,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.22,486.103,2.5610592E7,starexec-unknown
380644584,lia/chc-lia-0296.smt2,7589981,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.04,812.278,432148.0,starexec-unknown
380644585,lia/chc-lia-0296.smt2,7589981,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,232.423,167.77,5.9540016E7,starexec-unknown
380644586,lia/chc-lia-0296.smt2,7589981,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,timeout (cpu),900.05,850.782,5.98746E7,starexec-unknown
380644587,lia/chc-lia-0296.smt2,7589981,rebus v1.5,20525,def,303851,complete,53.4926,53.4896,441200.0,sat
380644588,lia/chc-lia-0296.smt2,7589981,spacer,19768,def,300997,complete,18.1073,18.1083,1487072.0,sat
380644589,lia/chc-lia-0296.smt2,7589981,TransfHORNer,20513,default,303835,complete,234.656,234.678,661272.0,starexec-unknown
380643934,lia/chc-lia-0297.smt2,7589877,PECOS-v1.10,20409,lia.sh,303282,complete,847.748,847.765,357024.0,starexec-unknown
380643935,lia/chc-lia-0297.smt2,7589877,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.02,860.304,1.6174424E7,starexec-unknown
380643936,lia/chc-lia-0297.smt2,7589877,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.0,899.917,223784.0,starexec-unknown
380643937,lia/chc-lia-0297.smt2,7589877,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.01,832.015,5.9471752E7,starexec-unknown
380643938,lia/chc-lia-0297.smt2,7589877,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,24.4539,10.6153,5.9537968E7,starexec-unknown
380643939,lia/chc-lia-0297.smt2,7589877,rebus v1.5,20525,def,303851,complete,228.645,228.676,587540.0,sat
380643940,lia/chc-lia-0297.smt2,7589877,spacer,19768,def,300997,complete,13.3672,13.3677,465556.0,sat
380643941,lia/chc-lia-0297.smt2,7589877,TransfHORNer,20513,default,303835,complete,617.622,617.643,691708.0,starexec-unknown
380643646,lia/chc-lia-0298.smt2,7589829,PECOS-v1.10,20409,lia.sh,303282,complete,741.678,742.586,1064876.0,starexec-unknown
380643647,lia/chc-lia-0298.smt2,7589829,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.1,477.931,2.473576E7,starexec-unknown
380643648,lia/chc-lia-0298.smt2,7589829,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.0,896.48,373824.0,starexec-unknown
380643649,lia/chc-lia-0298.smt2,7589829,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.1,821.83,5.947038E7,starexec-unknown
380643650,lia/chc-lia-0298.smt2,7589829,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,timeout (cpu),900.08,818.506,5.9865012E7,starexec-unknown
380643651,lia/chc-lia-0298.smt2,7589829,rebus v1.5,20525,def,303851,timeout (cpu),900.07,900.106,1964072.0,starexec-unknown
380643652,lia/chc-lia-0298.smt2,7589829,spacer,19768,def,300997,complete,12.0283,12.0291,665260.0,sat
380643653,lia/chc-lia-0298.smt2,7589829,TransfHORNer,20513,default,303835,timeout (cpu),900.02,900.437,3610416.0,starexec-unknown
380643622,lia/chc-lia-0299.smt2,7589826,PECOS-v1.10,20409,lia.sh,303282,complete,426.401,433.114,336572.0,starexec-unknown
380643623,lia/chc-lia-0299.smt2,7589826,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.09,603.758,1.6043868E7,starexec-unknown
380643624,lia/chc-lia-0299.smt2,7589826,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.03,877.147,428896.0,starexec-unknown
380643625,lia/chc-lia-0299.smt2,7589826,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,77.45,27.3115,5.9540016E7,unsat
380643626,lia/chc-lia-0299.smt2,7589826,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,24.5889,10.391,5.9468332E7,starexec-unknown
380643627,lia/chc-lia-0299.smt2,7589826,rebus v1.5,20525,def,303851,complete,90.8435,90.8393,475440.0,unsat
380643628,lia/chc-lia-0299.smt2,7589826,spacer,19768,def,300997,complete,2.32604,2.32599,275196.0,unsat
380643629,lia/chc-lia-0299.smt2,7589826,TransfHORNer,20513,default,303835,complete,319.545,319.585,670892.0,starexec-unknown
380643078,lia/chc-lia-0302.smt2,7589743,PECOS-v1.10,20409,lia.sh,303282,complete,374.161,375.303,329044.0,starexec-unknown
380643079,lia/chc-lia-0302.smt2,7589743,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.03,623.272,2.469472E7,starexec-unknown
380643080,lia/chc-lia-0302.smt2,7589743,hoice v1.5.0,20413,hoice_default,303297,complete,359.32,354.657,903984.0,unsat
380643081,lia/chc-lia-0302.smt2,7589743,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,28.8228,10.4446,5.9468332E7,unsat
380643082,lia/chc-lia-0302.smt2,7589743,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,timeout (cpu),900.03,792.124,5.9872152E7,starexec-unknown
380643083,lia/chc-lia-0302.smt2,7589743,rebus v1.5,20525,def,303851,timeout (cpu),900.08,900.109,752820.0,starexec-unknown
380643084,lia/chc-lia-0302.smt2,7589743,spacer,19768,def,300997,complete,1.49314,1.52991,258392.0,unsat
380643085,lia/chc-lia-0302.smt2,7589743,TransfHORNer,20513,default,303835,complete,286.872,286.893,663436.0,starexec-unknown
380642774,lia/chc-lia-0303.smt2,7589702,PECOS-v1.10,20409,lia.sh,303282,complete,861.426,866.204,359876.0,starexec-unknown
380642775,lia/chc-lia-0303.smt2,7589702,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.02,857.267,1.6108888E7,starexec-unknown
380642776,lia/chc-lia-0303.smt2,7589702,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.01,899.936,258232.0,starexec-unknown
380642777,lia/chc-lia-0303.smt2,7589702,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,313.933,254.651,5.9540016E7,starexec-unknown
380642778,lia/chc-lia-0303.smt2,7589702,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,29.882,12.7189,5.9537968E7,starexec-unknown
380642779,lia/chc-lia-0303.smt2,7589702,rebus v1.5,20525,def,303851,timeout (cpu),900.0,900.291,716304.0,starexec-unknown
380642780,lia/chc-lia-0303.smt2,7589702,spacer,19768,def,300997,complete,15.9281,15.9282,623956.0,sat
380642781,lia/chc-lia-0303.smt2,7589702,TransfHORNer,20513,default,303835,complete,662.745,662.879,694492.0,starexec-unknown
380643870,lia/chc-lia-0304.smt2,7589867,PECOS-v1.10,20409,lia.sh,303282,timeout (cpu),900.01,900.048,417628.0,starexec-unknown
380643871,lia/chc-lia-0304.smt2,7589867,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.07,861.017,2.5218864E7,starexec-unknown
380643872,lia/chc-lia-0304.smt2,7589867,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.05,900.119,204448.0,starexec-unknown
380643873,lia/chc-lia-0304.smt2,7589867,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,complete,325.652,260.947,5.9540016E7,unsat
380643874,lia/chc-lia-0304.smt2,7589867,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,31.4197,12.461,5.9537968E7,starexec-unknown
380643875,lia/chc-lia-0304.smt2,7589867,rebus v1.5,20525,def,303851,complete,514.456,514.476,644812.0,unsat
380643876,lia/chc-lia-0304.smt2,7589867,spacer,19768,def,300997,complete,68.0864,68.0899,706016.0,unsat
380643877,lia/chc-lia-0304.smt2,7589867,TransfHORNer,20513,default,303835,complete,899.953,900.203,752320.0,starexec-unknown
380643342,lia/chc-lia-0305.smt2,7589785,PECOS-v1.10,20409,lia.sh,303282,complete,339.997,341.154,332060.0,starexec-unknown
380643343,lia/chc-lia-0305.smt2,7589785,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.09,494.034,1.6895836E7,starexec-unknown
380643344,lia/chc-lia-0305.smt2,7589785,hoice v1.5.0,20413,hoice_default,303297,timeout (cpu),900.03,886.211,516524.0,starexec-unknown
380643345,lia/chc-lia-0305.smt2,7589785,Ultimate TreeAutomizer  2018 07 06 11 04,20427,default,303312,timeout (cpu),900.08,815.011,5.9540016E7,starexec-unknown
380643346,lia/chc-lia-0305.smt2,7589785,Ultimate Unihorn Automizer  2018 07 06 10 41,20426,default,303311,complete,34.2396,13.8923,5.9851536E7,starexec-unknown
380643347,lia/chc-lia-0305.smt2,7589785,rebus v1.5,20525,def,303851,timeout (cpu),900.08,900.205,925128.0,starexec-unknown
380643348,lia/chc-lia-0305.smt2,7589785,spacer,19768,def,300997,complete,122.446,122.441,2339712.0,unsat
380643349,lia/chc-lia-0305.smt2,7589785,TransfHORNer,20513,default,303835,complete,259.036,259.201,666672.0,starexec-unknown
380644462,lia/chc-lia-0306.smt2,7589961,PECOS-v1.10,20409,lia.sh,303282,timeout (cpu),900.1,912.566,2114640.0,starexec-unknown
380644463,lia/chc-lia-0306.smt2,7589961,Eldarica 2.0alpha 12GB,20382,def,303234,timeout (cpu),900.02,475.764,2.4694104E7,starexec-unknown
